NOMEFILE,ANNO,TIPO,rounds,liste_sindaco_preferenze_referendum_presidente,DATA,CITTA,id_elections
comunali_presidente_municipio_13_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_13_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_18_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_18_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_19_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_19_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_20_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_20_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_2_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_2_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_4_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_4_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_7_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_7_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_8_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_8_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_10_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_10_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_11_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_11_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_13_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_13_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_14_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_14_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_15_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_15_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_1_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_1_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_2_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_2_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_3_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_3_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_4_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_4_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_5_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_5_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_6_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_6_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_7_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_7_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_8_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_8_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_9_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_9_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_liste_2013.csv,2013,comunali,single-round,liste,2013-05-26,ROMA,comunali_liste_2013.csv2013_comunali_single-round_ROMA
comunali_presidente_municipio_11_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_11_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_12_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_12_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_13_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_13_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_14_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_14_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_15_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_15_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_1_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_1_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_2_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_2_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_3_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_3_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_4_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_4_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_5_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_5_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_6_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_6_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_7_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_7_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_8_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_8_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_liste_2016.csv,2016,comunali,single-round,liste,2016-06-05,ROMA,comunali_liste_2016.csv2016_comunali_single-round_ROMA
comunali_preferenze_2016.csv,2016,comunali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_2016.csv2016_comunali_single-round_ROMA
comunali_preferenze_municipio_municipio01_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio01_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio02_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio02_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio03_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio03_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio04_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio04_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio05_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio05_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio06_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio06_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio07_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio07_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio08_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio08_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio09_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio09_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio11_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio11_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio12_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio12_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio13_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio13_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio14_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio14_2016.csv2016_municipali_single-round_ROMA
comunali_preferenze_municipio_municipio15_2016.csv,2016,municipali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_municipio_municipio15_2016.csv2016_municipali_single-round_ROMA
liste_europee_2004.csv,2004,europee,single-round,liste,2004-06-12,MILANO,liste_europee_2004.csv2004_europee_single-round_MILANO
liste_provincia_2005.csv,2005,provinciali,single-round,liste,2005-04-03,MILANO,liste_provincia_2005.csv2005_provinciali_single-round_MILANO
liste_regione_2005.csv,2005,regionali,single-round,liste,2005-04-03,MILANO,liste_regione_2005.csv2005_regionali_single-round_MILANO
referendum_accesso_procreazione_2005.csv,2005,referendum,single-round,referendum,2005-06-12,MILANO,referendum_accesso_procreazione_2005.csv2005_referendum_single-round_MILANO
referendum_diritti_procreazione_2005.csv,2005,referendum,single-round,referendum,2005-06-12,MILANO,referendum_diritti_procreazione_2005.csv2005_referendum_single-round_MILANO
referendum_fecondazione_procreazione_2005.csv,2005,referendum,single-round,referendum,2005-06-12,MILANO,referendum_fecondazione_procreazione_2005.csv2005_referendum_single-round_MILANO
referendum_ricerca_procreazione_2005.csv,2005,referendum,single-round,referendum,2005-06-12,MILANO,referendum_ricerca_procreazione_2005.csv2005_referendum_single-round_MILANO
sindaco_comune_2006.csv,2006,comunali,first-round,sindaco,2006-05-28,MILANO,sindaco_comune_2006.csv2006_comunali_first-round_MILANO
liste_camera_2006.csv,2006,camera,single-round,liste,2006-04-09,MILANO,liste_camera_2006.csv2006_camera_single-round_MILANO
liste_municipio_2006municipio_1.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_1.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_8.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_8.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_7.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_7.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_9.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_9.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_4.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_4.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_2.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_2.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_3.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_3.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_5.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_5.csv2006_municipali_single-round_MILANO
liste_municipio_2006municipio_6.csv,2006,municipali,single-round,liste,2006-05-28,MILANO,liste_municipio_2006municipio_6.csv2006_municipali_single-round_MILANO
liste_senato_2006.csv,2006,senato,single-round,liste,2006-04-09,MILANO,liste_senato_2006.csv2006_senato_single-round_MILANO
liste_camera_2008.csv,2008,camera,single-round,liste,2008-04-13,MILANO,liste_camera_2008.csv2008_camera_single-round_MILANO
liste_senato_2008.csv,2008,senato,single-round,liste,2008-04-13,MILANO,liste_senato_2008.csv2008_senato_single-round_MILANO
liste_europee_2009.csv,2009,europee,single-round,liste,2009-06-06,MILANO,liste_europee_2009.csv2009_europee_single-round_MILANO
liste_provincia_2009.csv,2009,provinciali,single-round,liste,2009-06-06,MILANO,liste_provincia_2009.csv2009_provinciali_single-round_MILANO
liste_provincia_ballottaggio_2009.csv,2009,provinciali,run-off,liste,2009-06-21,MILANO,liste_provincia_ballottaggio_2009.csv2009_provinciali_run-off_MILANO
referendum_abolizione_senato_2009.csv,2009,referendum,single-round,referendum,2009-06-21,MILANO,referendum_abolizione_senato_2009.csv2009_referendum_single-round_MILANO
referendum_cand_multipla_2009.csv,2009,referendum,single-round,referendum,2009-06-21,MILANO,referendum_cand_multipla_2009.csv2009_referendum_single-round_MILANO
referendum_collegamento_2009.csv,2009,referendum,single-round,referendum,2009-06-21,MILANO,referendum_collegamento_2009.csv2009_referendum_single-round_MILANO
liste_provincia_2010.csv,2010,provinciali,single-round,liste,2010-03-28,MILANO,liste_provincia_2010.csv2010_provinciali_single-round_MILANO
liste_regione_2010.csv,2010,regionali,single-round,liste,2010-03-28,MILANO,liste_regione_2010.csv2010_regionali_single-round_MILANO
presidente_municipio_2011municipio_1.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_1.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_2.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_2.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_3.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_3.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_4.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_4.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_5.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_5.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_6.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_6.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_7.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_7.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_8.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_8.csv2011_municipali_single-round_MILANO
presidente_municipio_2011municipio_9.csv,2011,municipali,single-round,presidente,2011-05-15,MILANO,presidente_municipio_2011municipio_9.csv2011_municipali_single-round_MILANO
sindaco_comune_2011.csv,2011,comunali,first-round,sindaco,2011-05-15,MILANO,sindaco_comune_2011.csv2011_comunali_first-round_MILANO
sindaco_comune_ballottaggio_2011.csv,2011,comunali,run-off,sindaco,2011-05-29,MILANO,sindaco_comune_ballottaggio_2011.csv2011_comunali_run-off_MILANO
liste_comune_2011.csv,2011,comunali,single-round,liste,2011-05-15,MILANO,liste_comune_2011.csv2011_comunali_single-round_MILANO
liste_municipio_2011municipio_1.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_1.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_2.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_2.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_3.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_3.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_4.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_4.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_5.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_5.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_6.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_6.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_7.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_7.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_8.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_8.csv2011_municipali_single-round_MILANO
liste_municipio_2011municipio_9.csv,2011,municipali,single-round,liste,2011-05-15,MILANO,liste_municipio_2011municipio_9.csv2011_municipali_single-round_MILANO
referendum_acqua_privatizzazione_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_acqua_privatizzazione_2011.csv2011_referendum_single-round_MILANO
referendum_acqua_tariffe_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_acqua_tariffe_2011.csv2011_referendum_single-round_MILANO
referendum_expo_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_expo_2011.csv2011_referendum_single-round_MILANO
referendum_impedimento_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_impedimento_2011.csv2011_referendum_single-round_MILANO
referendum_navigli_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_navigli_2011.csv2011_referendum_single-round_MILANO
referendum_nucleare_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_nucleare_2011.csv2011_referendum_single-round_MILANO
referendum_risparimo_energetico_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_risparimo_energetico_2011.csv2011_referendum_single-round_MILANO
referendum_traffico_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_traffico_2011.csv2011_referendum_single-round_MILANO
referendum_verde_2011.csv,2011,referendum,single-round,referendum,2011-06-12,MILANO,referendum_verde_2011.csv2011_referendum_single-round_MILANO
camera_liste_2013.csv,2013,camera,single-round,liste,2013-02-24,MILANO,camera_liste_2013.csv2013_camera_single-round_MILANO
liste_provincia_2013.csv,2013,provinciali,single-round,liste,2013-05-26,MILANO,liste_provincia_2013.csv2013_provinciali_single-round_MILANO
liste_regione_2013.csv,2013,regionali,single-round,liste,2013-02-24,MILANO,liste_regione_2013.csv2013_regionali_single-round_MILANO
senato_liste_2013.csv,2013,senato,single-round,liste,2013-02-24,MILANO,senato_liste_2013.csv2013_senato_single-round_MILANO
liste_europee_2014.csv,2014,europee,single-round,liste,2014-05-25,MILANO,liste_europee_2014.csv2014_europee_single-round_MILANO
presidente_municipio_2016municipio_1.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_1.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_2.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_2.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_3.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_3.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_4.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_4.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_5.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_5.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_6.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_6.csv2016_municipali_single-round_MILANO
