NOMEFILE,ANNO,TIPO,rounds,liste_sindaco_preferenze_referendum_presidente,DATA,CITTA,id_elections
presidente_municipio_2016municipio_7.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_7.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_8.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_8.csv2016_municipali_single-round_MILANO
presidente_municipio_2016municipio_9.csv,2016,municipali,single-round,presidente,2016-06-05,MILANO,presidente_municipio_2016municipio_9.csv2016_municipali_single-round_MILANO
sindaco_comune_2016.csv,2016,comunali,first-round,sindaco,2016-06-05,MILANO,sindaco_comune_2016.csv2016_comunali_first-round_MILANO
sindaco_comune_ballotaggio_2016.csv,2016,comunali,run-off,sindaco,2016-06-14,MILANO,sindaco_comune_ballotaggio_2016.csv2016_comunali_run-off_MILANO
liste_comune_2016.csv,2016,comunali,single-round,liste,2016-06-05,MILANO,liste_comune_2016.csv2016_comunali_single-round_MILANO
liste_municipio_2016municipio_1.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_1.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_2.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_2.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_3.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_3.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_4.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_4.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_5.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_5.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_6.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_6.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_7.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_7.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_8.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_8.csv2016_municipali_single-round_MILANO
liste_municipio_2016municipio_9.csv,2016,municipali,single-round,liste,2016-06-05,MILANO,liste_municipio_2016municipio_9.csv2016_municipali_single-round_MILANO
referendum_costituzione_2016.csv,2016,referendum,single-round,referendum,2016-12-04,MILANO,referendum_costituzione_2016.csv2016_referendum_single-round_MILANO
referendum_trivelle_2016.csv,2016,referendum,single-round,referendum,2016-12-04,MILANO,referendum_trivelle_2016.csv2016_referendum_single-round_MILANO
candidati_camera_uninominale_2018.csv,2018,camera,single-round,deputati,2018-03-04,MILANO,candidati_camera_uninominale_2018.csv2018_camera_single-round_MILANO
candidati_senato_uninominale_2018.csv,2018,senato,single-round,senatori,2018-03-04,MILANO,candidati_senato_uninominale_2018.csv2018_senato_single-round_MILANO
liste_camera_uninominale_2018.csv,2018,camera,single-round,liste,2018-03-04,MILANO,liste_camera_uninominale_2018.csv2018_camera_single-round_MILANO
liste_provincia_2018.csv,2018,provinciali,single-round,liste,2018-03-04,MILANO,liste_provincia_2018.csv2018_provinciali_single-round_MILANO
liste_regione_2018.csv,2018,regionali,single-round,liste,2018-03-04,MILANO,liste_regione_2018.csv2018_regionali_single-round_MILANO
liste_senato_uninominale_2018.csv,2018,senato,single-round,liste,2018-03-04,MILANO,liste_senato_uninominale_2018.csv2018_senato_single-round_MILANO
liste_europee_2019.csv,2019,europee,single-round,liste,2019-05-26,MILANO,liste_europee_2019.csv2019_europee_single-round_MILANO
presidente_municipio_2021municipio_1.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_1.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_2.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_2.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_3.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_3.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_4.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_4.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_5.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_5.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_6.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_6.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_7.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_7.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_8.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_8.csv2021_municipali_single-round_MILANO
presidente_municipio_2021municipio_9.csv,2021,municipali,single-round,presidente,2021-10-03,MILANO,presidente_municipio_2021municipio_9.csv2021_municipali_single-round_MILANO
sindaco_comune_2021.csv,2021,comunali,first-round,sindaco,2021-10-03,MILANO,sindaco_comune_2021.csv2021_comunali_first-round_MILANO
liste_comune_2021.csv,2021,comunali,single-round,liste,2021-10-03,MILANO,liste_comune_2021.csv2021_comunali_single-round_MILANO
liste_municipio_2021municipio_1.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_1.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_2.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_2.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_3.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_3.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_4.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_4.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_5.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_5.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_6.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_6.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_7.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_7.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_8.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_8.csv2021_municipali_single-round_MILANO
liste_municipio_2021municipio_9.csv,2021,municipali,single-round,liste,2021-10-03,MILANO,liste_municipio_2021municipio_9.csv2021_municipali_single-round_MILANO
referendum_2020.csv,2020,referendum,single_round,referendum,2020-09-20,FIRENZE,referendum_2020.csv2020_referendum_single_round_FIRENZE
regionali_presidente_2020.csv,2020,regionali,single_round,presidente,2020-09-20,FIRENZE,regionali_presidente_2020.csv2020_regionali_single_round_FIRENZE
regionali_liste_2020.csv,2020,regionali,single_round,liste,2020-09-20,FIRENZE,regionali_liste_2020.csv2020_regionali_single_round_FIRENZE
comunali_sindaco_2019.csv,2019,comunali,first-round,sindaco,2019-05-26,FIRENZE,comunali_sindaco_2019.csv2019_comunali_first-round_FIRENZE
comunali_liste_2019.csv,2019,comunali,single_round,liste,2019-05-26,FIRENZE,comunali_liste_2019.csv2019_comunali_single_round_FIRENZE
comunali_liste_2019_municipio_1.csv,2019,municipali,single-round,presidente,2019-05-26,FIRENZE,comunali_liste_2019_municipio_1.csv2019_municipali_single-round_FIRENZE
comunali_liste_2019_municipio_2.csv,2019,municipali,single-round,presidente,2019-05-26,FIRENZE,comunali_liste_2019_municipio_2.csv2019_municipali_single-round_FIRENZE
comunali_liste_2019_municipio_3.csv,2019,municipali,single-round,presidente,2019-05-26,FIRENZE,comunali_liste_2019_municipio_3.csv2019_municipali_single-round_FIRENZE
comunali_liste_2019_municipio_4.csv,2019,municipali,single-round,presidente,2019-05-26,FIRENZE,comunali_liste_2019_municipio_4.csv2019_municipali_single-round_FIRENZE
comunali_liste_2019_municipio_5.csv,2019,municipali,single-round,presidente,2019-05-26,FIRENZE,comunali_liste_2019_municipio_5.csv2019_municipali_single-round_FIRENZE
europee_2019.csv,2019,europee,single-round,liste,2019-05-26,FIRENZE,europee_2019.csv2019_europee_single-round_FIRENZE
camera_2018.csv,2018,camera,single-round,liste,2018-03-04,FIRENZE,camera_2018.csv2018_camera_single-round_FIRENZE
senato_2018.csv,2018,senato,single-round,liste,2018-03-04,FIRENZE,senato_2018.csv2018_senato_single-round_FIRENZE
referendum_2016.csv,2016,referendum,single-round,referendum,2016-12-04,FIRENZE,referendum_2016.csv2016_referendum_single-round_FIRENZE
regionali_liste_2015.csv,2015,regionali,single-round,liste,2015-05-31,FIRENZE,regionali_liste_2015.csv2015_regionali_single-round_FIRENZE
regionali_2015_presidente.csv,2015,regionali,single-round,presidente,2015-05-31,FIRENZE,regionali_2015_presidente.csv2015_regionali_single-round_FIRENZE
comunali_2014_sindaco.csv,2014,comunali,first-round,sindaco,2014-05-25,FIRENZE,comunali_2014_sindaco.csv2014_comunali_first-round_FIRENZE
comunali_2014_liste.csv,2014,comunali,single-round,liste,2014-05-25,FIRENZE,comunali_2014_liste.csv2014_comunali_single-round_FIRENZE
europee_2014_liste.csv,2014,europee,single-round,liste,2014-05-25,FIRENZE,europee_2014_liste.csv2014_europee_single-round_FIRENZE
camera_2013_liste.csv,2013,camera,single-round,liste,2013-02-24,FIRENZE,camera_2013_liste.csv2013_camera_single-round_FIRENZE
senato_2013_liste.csv,2013,senato,single-round,liste,2013-02-24,FIRENZE,senato_2013_liste.csv2013_senato_single-round_FIRENZE
comunali_2009_liste.csv,2009,comunali,single-round,liste,2009-06-06,FIRENZE,comunali_2009_liste.csv2009_comunali_single-round_FIRENZE
senato_2008_liste.csv,2008,senato,single-round,liste,2008-04-13,FIRENZE,senato_2008_liste.csv2008_senato_single-round_FIRENZE
camera_2008_liste.csv,2008,camera,single-round,liste,2008-04-13,FIRENZE,camera_2008_liste.csv2008_camera_single-round_FIRENZE
europee_preferenze_2019.csv,2019,europee,single-round,preferenze,2019-05-26,GENOVA,europee_preferenze_2019.csv2019_europee_single-round_GENOVA
senato_liste_2018.csv,2018,senato,single-round,liste,2018-03-04,GENOVA,senato_liste_2018.csv2018_senato_single-round_GENOVA
camera_liste_2018.csv,2018,camera,single-round,liste,2018-03-04,GENOVA,camera_liste_2018.csv2018_camera_single-round_GENOVA
comunali_sindaco_2017.csv,2017,comunali,first-round,sindaco,2017-06-11,GENOVA,comunali_sindaco_2017.csv2017_comunali_first-round_GENOVA
comunali_liste_2017.csv,2017,comunali,first-round,liste,2017-06-11,GENOVA,comunali_liste_2017.csv2017_comunali_first-round_GENOVA
comunali_sindaco_2017ballottaggio.csv,2017,comunali,run-off,sindaco,2017-06-25,GENOVA,comunali_sindaco_2017ballottaggio.csv2017_comunali_run-off_GENOVA
comunali_preferenze_2017.csv,2017,comunali,first-round,preferenze,2017-06-11,GENOVA,comunali_preferenze_2017.csv2017_comunali_first-round_GENOVA
municipali_preferenze_2017_municipio_1.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_1.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_2.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_2.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_3.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_3.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_4.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_4.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_5.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_5.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_6.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_6.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_7.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_7.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_8.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_8.csv2017_municipali_first-round_GENOVA
municipali_preferenze_2017_municipio_9.csv,2017,municipali,first-round,preferenze,2017-06-11,GENOVA,municipali_preferenze_2017_municipio_9.csv2017_municipali_first-round_GENOVA
municipali_liste_2017_municipio9.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio9.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio1.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio1.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio2.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio2.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio3.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio3.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio4.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio4.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio5.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio5.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio6.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio6.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio7.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio7.csv2017_municipali_single-round_GENOVA
municipali_liste_2017_municipio8.csv,2017,municipali,single-round,liste,2017-06-11,GENOVA,municipali_liste_2017_municipio8.csv2017_municipali_single-round_GENOVA
referendum_referendum_2016.csv,2016,referendum,single-round,referendum,2016-12-04,GENOVA,referendum_referendum_2016.csv2016_referendum_single-round_GENOVA
regionali_presidente_2015.csv,2015,regionali,first-round,presidente,2015-05-31,GENOVA,regionali_presidente_2015.csv2015_regionali_first-round_GENOVA
regionali_liste_2015.csv,2015,regionali,first-round,liste,2015-05-31,GENOVA,regionali_liste_2015.csv2015_regionali_first-round_GENOVA
regionali_preferenze_2015.csv,2015,regionali,first-round,preferenze,2015-05-31,GENOVA,regionali_preferenze_2015.csv2015_regionali_first-round_GENOVA
europee_liste_2014.csv,2014,europee,single-round,liste,2014-05-25,GENOVA,europee_liste_2014.csv2014_europee_single-round_GENOVA
europee_preferenze_2014.csv,2014,europee,single-round,preferenze,2014-05-25,GENOVA,europee_preferenze_2014.csv2014_europee_single-round_GENOVA
senato_liste_2013.csv,2013,senato,single-round,liste,2013-02-24,GENOVA,senato_liste_2013.csv2013_senato_single-round_GENOVA
camera_liste_2013.csv,2013,camera,single-round,liste,2013-02-24,GENOVA,camera_liste_2013.csv2013_camera_single-round_GENOVA
comunali_sindaco_2012.csv,2012,comunali,first-round,sindaco,2012-05-06,GENOVA,comunali_sindaco_2012.csv2012_comunali_first-round_GENOVA
comunali_liste_2012.csv,2012,comunali,first-round,liste,2012-05-06,GENOVA,comunali_liste_2012.csv2012_comunali_first-round_GENOVA
comunali_sindaco_2012.csv,2012,comunali,run-off,sindaco,2012-05-20,GENOVA,comunali_sindaco_2012.csv2012_comunali_run-off_GENOVA
municipali_sindaco_2012_municipio_1.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_1.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_2.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_2.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_3.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_3.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_4.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_4.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_5.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_5.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_6.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_6.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_7.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_7.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_8.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_8.csv2012_municipali_first-round_GENOVA
municipali_sindaco_2012_municipio_9.csv,2012,municipali,first-round,sindaco,2012-05-06,GENOVA,municipali_sindaco_2012_municipio_9.csv2012_municipali_first-round_GENOVA
municipali_preferenze_2012_municipio_1.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_1.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_2.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_2.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_3.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_3.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_4.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_4.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_5.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_5.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_6.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_6.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_7.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_7.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_8.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_8.csv2012_municipali_single-round_GENOVA
municipali_preferenze_2012_municipio_9.csv,2012,municipali,single-round,preferenze,2012-05-06,GENOVA,municipali_preferenze_2012_municipio_9.csv2012_municipali_single-round_GENOVA
regionali_liste_2010.csv,2010,regionali,single-round,liste,2010-03-28,GENOVA,regionali_liste_2010.csv2010_regionali_single-round_GENOVA
referendum_referendum_2009_referendumcamera_collegamento.csv,2009,referendum,single-round,referendum,2009-06-21,GENOVA,referendum_referendum_2009_referendumcamera_collegamento.csv2009_referendum_single-round_GENOVA
referendum_referendum_2009_referendumsenato_collegamento.csv,2009,referendum,single-round,referendum,2009-06-21,GENOVA,referendum_referendum_2009_referendumsenato_collegamento.csv2009_referendum_single-round_GENOVA
referendum_referendum_2009_referendumcamera_doppia.csv,2009,referendum,single-round,referendum,2009-06-21,GENOVA,referendum_referendum_2009_referendumcamera_doppia.csv2009_referendum_single-round_GENOVA
europee_liste_2009.csv,2009,europee,single-round,liste,2009-06-06,GENOVA,europee_liste_2009.csv2009_europee_single-round_GENOVA
senato_liste_2008.csv,2008,senato,single-round,liste,2008-04-13,GENOVA,senato_liste_2008.csv2008_senato_single-round_GENOVA
camera_liste_2008.csv,2008,camera,single-round,liste,2008-04-13,GENOVA,camera_liste_2008.csv2008_camera_single-round_GENOVA
referendum_referendum_2006.csv,2006,referendum,single-round,referendum,2006-06-25,GENOVA,referendum_referendum_2006.csv2006_referendum_single-round_GENOVA
senato_liste_2006.csv,2006,senato,single-round,liste,2006-04-09,GENOVA,senato_liste_2006.csv2006_senato_single-round_GENOVA
camera_liste_2006.csv,2006,camera,single-round,liste,2006-04-09,GENOVA,camera_liste_2006.csv2006_camera_single-round_GENOVA
regionali_liste_2005.csv,2005,regionali,single-round,liste,2005-04-03,GENOVA,regionali_liste_2005.csv2005_regionali_single-round_GENOVA
