SEZIONE,ID_NIL,NIL,Municipio
1528.0,83,BRUZZANO,9
1846.0,83,BRUZZANO,9
1985.0,83,BRUZZANO,9
51.0,17,ADRIANO,2
117.0,17,ADRIANO,2
482.0,17,ADRIANO,2
747.0,17,ADRIANO,2
791.0,17,ADRIANO,2
792.0,17,ADRIANO,2
793.0,17,ADRIANO,2
794.0,17,ADRIANO,2
796.0,17,ADRIANO,2
805.0,17,ADRIANO,2
1371.0,17,ADRIANO,2
2158.0,17,ADRIANO,2
55.0,53,LORENTEGGIO,6
305.0,53,LORENTEGGIO,6
564.0,53,LORENTEGGIO,6
906.0,53,LORENTEGGIO,6
1032.0,53,LORENTEGGIO,6
1034.0,53,LORENTEGGIO,6
1035.0,53,LORENTEGGIO,6
1038.0,53,LORENTEGGIO,6
1333.0,53,LORENTEGGIO,6
1401.0,53,LORENTEGGIO,6
1410.0,53,LORENTEGGIO,6
1411.0,53,LORENTEGGIO,6
1412.0,53,LORENTEGGIO,6
1441.0,53,LORENTEGGIO,6
1470.0,53,LORENTEGGIO,6
1957.0,53,LORENTEGGIO,6
56.0,2,BRERA,1
58.0,2,BRERA,1
65.0,2,BRERA,1
69.0,2,BRERA,1
501.0,2,BRERA,1
505.0,2,BRERA,1
506.0,2,BRERA,1
512.0,2,BRERA,1
514.0,2,BRERA,1
515.0,2,BRERA,1
519.0,2,BRERA,1
521.0,2,BRERA,1
523.0,2,BRERA,1
525.0,2,BRERA,1
530.0,2,BRERA,1
534.0,2,BRERA,1
537.0,2,BRERA,1
59.0,64,TRENNO,8
543.0,64,TRENNO,8
1107.0,64,TRENNO,8
1890.0,64,TRENNO,8
61.0,51,PORTA MAGENTA,7
187.0,51,PORTA MAGENTA,6
331.0,51,PORTA MAGENTA,7
357.0,51,PORTA MAGENTA,7
365.0,51,PORTA MAGENTA,7
367.0,51,PORTA MAGENTA,7
368.0,51,PORTA MAGENTA,7
372.0,51,PORTA MAGENTA,7
375.0,51,PORTA MAGENTA,7
378.0,51,PORTA MAGENTA,7
379.0,51,PORTA MAGENTA,7
381.0,51,PORTA MAGENTA,7
384.0,51,PORTA MAGENTA,7
385.0,51,PORTA MAGENTA,6
386.0,51,PORTA MAGENTA,7
387.0,51,PORTA MAGENTA,7
388.0,51,PORTA MAGENTA,7
389.0,51,PORTA MAGENTA,7
393.0,51,PORTA MAGENTA,7
1040.0,51,PORTA MAGENTA,6
1304.0,51,PORTA MAGENTA,6
1359.0,51,PORTA MAGENTA,7
1553.0,51,PORTA MAGENTA,6
1554.0,51,PORTA MAGENTA,7
1634.0,51,PORTA MAGENTA,7
1635.0,51,PORTA MAGENTA,7
1753.0,51,PORTA MAGENTA,6
64.0,46,BARONA,6
84.0,46,BARONA,6
100.0,46,BARONA,6
282.0,46,BARONA,6
453.0,46,BARONA,6
460.0,46,BARONA,6
518.0,46,BARONA,6
622.0,46,BARONA,6
644.0,46,BARONA,6
1004.0,46,BARONA,6
1005.0,46,BARONA,6
1012.0,46,BARONA,6
1123.0,46,BARONA,6
1156.0,46,BARONA,6
1273.0,46,BARONA,6
1419.0,46,BARONA,6
1489.0,46,BARONA,6
1532.0,46,BARONA,6
1773.0,46,BARONA,6
80.0,52,BANDE NERE,6
274.0,52,BANDE NERE,6
371.0,52,BANDE NERE,6
502.0,52,BANDE NERE,6
648.0,52,BANDE NERE,6
1022.0,52,BANDE NERE,6
1023.0,52,BANDE NERE,6
1033.0,52,BANDE NERE,6
1039.0,52,BANDE NERE,6
1044.0,52,BANDE NERE,7
1045.0,52,BANDE NERE,7
1046.0,52,BANDE NERE,7
1048.0,52,BANDE NERE,7
1050.0,52,BANDE NERE,7
1051.0,52,BANDE NERE,7
1077.0,52,BANDE NERE,7
1078.0,52,BANDE NERE,7
1079.0,52,BANDE NERE,6
1080.0,52,BANDE NERE,7
1329.0,52,BANDE NERE,7
1383.0,52,BANDE NERE,6
1413.0,52,BANDE NERE,7
1443.0,52,BANDE NERE,6
1501.0,52,BANDE NERE,6
1520.0,52,BANDE NERE,7
1588.0,52,BANDE NERE,6
1590.0,52,BANDE NERE,6
1592.0,52,BANDE NERE,7
1593.0,52,BANDE NERE,7
1696.0,52,BANDE NERE,7
1699.0,52,BANDE NERE,6
1701.0,52,BANDE NERE,6
1705.0,52,BANDE NERE,6
1706.0,52,BANDE NERE,6
1711.0,52,BANDE NERE,6
1722.0,52,BANDE NERE,6
1760.0,52,BANDE NERE,6
1761.0,52,BANDE NERE,6
1872.0,52,BANDE NERE,7
1873.0,52,BANDE NERE,6
1882.0,52,BANDE NERE,7
1888.0,52,BANDE NERE,7
1997.0,52,BANDE NERE,7
2069.0,52,BANDE NERE,7
2072.0,52,BANDE NERE,7
2184.0,52,BANDE NERE,7
82.0,3,GIARDINI P.TA VENEZIA,1
86.0,29,ORTOMERCATO,4
898.0,29,ORTOMERCATO,4
899.0,29,ORTOMERCATO,4
902.0,29,ORTOMERCATO,4
903.0,29,ORTOMERCATO,4
904.0,29,ORTOMERCATO,4
1928.0,29,ORTOMERCATO,4
88.0,38,VIGENTINO - Q.RE FATIMA,5
181.0,38,VIGENTINO - Q.RE FATIMA,5
262.0,38,VIGENTINO - Q.RE FATIMA,5
900.0,38,VIGENTINO - Q.RE FATIMA,5
952.0,38,VIGENTINO - Q.RE FATIMA,5
960.0,38,VIGENTINO - Q.RE FATIMA,5
961.0,38,VIGENTINO - Q.RE FATIMA,5
962.0,38,VIGENTINO - Q.RE FATIMA,5
965.0,38,VIGENTINO - Q.RE FATIMA,5
1151.0,38,VIGENTINO - Q.RE FATIMA,5
1324.0,38,VIGENTINO - Q.RE FATIMA,5
91.0,12,MACIACHINI - MAGGIOLINA,2
567.0,12,MACIACHINI - MAGGIOLINA,9
575.0,12,MACIACHINI - MAGGIOLINA,2
1201.0,12,MACIACHINI - MAGGIOLINA,9
1232.0,12,MACIACHINI - MAGGIOLINA,2
1233.0,12,MACIACHINI - MAGGIOLINA,2
1236.0,12,MACIACHINI - MAGGIOLINA,2
1237.0,12,MACIACHINI - MAGGIOLINA,9
1241.0,12,MACIACHINI - MAGGIOLINA,2
1242.0,12,MACIACHINI - MAGGIOLINA,2
1249.0,12,MACIACHINI - MAGGIOLINA,9
1251.0,12,MACIACHINI - MAGGIOLINA,9
1342.0,12,MACIACHINI - MAGGIOLINA,9
1343.0,12,MACIACHINI - MAGGIOLINA,2
1345.0,12,MACIACHINI - MAGGIOLINA,9
1346.0,12,MACIACHINI - MAGGIOLINA,9
1396.0,12,MACIACHINI - MAGGIOLINA,2
1471.0,12,MACIACHINI - MAGGIOLINA,9
1478.0,12,MACIACHINI - MAGGIOLINA,2
1606.0,12,MACIACHINI - MAGGIOLINA,2
1709.0,12,MACIACHINI - MAGGIOLINA,2
1921.0,12,MACIACHINI - MAGGIOLINA,2
2004.0,12,MACIACHINI - MAGGIOLINA,9
2243.0,12,MACIACHINI - MAGGIOLINA,9
104.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
106.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
110.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
111.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
112.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
113.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
114.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
116.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
590.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
592.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
594.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
596.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
601.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
603.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
604.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
610.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
613.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
614.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
616.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
621.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
624.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
625.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
631.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
634.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
636.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
638.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
641.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
642.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
649.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
651.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
652.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
655.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
659.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
662.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
663.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
665.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
668.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
669.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
671.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
673.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
674.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
675.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
676.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
680.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
684.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
692.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
709.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
712.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
713.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
721.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
857.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
1484.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
1503.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
1657.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
1781.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
2091.0,21,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,3
119.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
297.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
667.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
699.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1073.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1074.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1076.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1084.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1085.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1089.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1090.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1092.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1291.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1404.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1442.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1447.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1512.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1526.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1732.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1733.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1745.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1884.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1979.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
1992.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
2019.0,55,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,7
120.0,80,AFFORI,9
125.0,80,AFFORI,9
343.0,80,AFFORI,9
1214.0,80,AFFORI,9
1215.0,80,AFFORI,9
1216.0,80,AFFORI,9
1218.0,80,AFFORI,9
1219.0,80,AFFORI,9
1220.0,80,AFFORI,9
1221.0,80,AFFORI,9
1222.0,80,AFFORI,9
1391.0,80,AFFORI,9
1460.0,80,AFFORI,9
1683.0,80,AFFORI,9
1774.0,80,AFFORI,9
1916.0,80,AFFORI,9
122.0,26,XXII MARZO,4
123.0,26,XXII MARZO,4
126.0,26,XXII MARZO,4
128.0,26,XXII MARZO,4
129.0,26,XXII MARZO,4
130.0,26,XXII MARZO,4
131.0,26,XXII MARZO,4
135.0,26,XXII MARZO,4
138.0,26,XXII MARZO,4
139.0,26,XXII MARZO,4
140.0,26,XXII MARZO,4
141.0,26,XXII MARZO,4
142.0,26,XXII MARZO,4
146.0,26,XXII MARZO,4
147.0,26,XXII MARZO,4
149.0,26,XXII MARZO,4
151.0,26,XXII MARZO,4
152.0,26,XXII MARZO,4
153.0,26,XXII MARZO,4
157.0,26,XXII MARZO,4
158.0,26,XXII MARZO,4
186.0,26,XXII MARZO,4
188.0,26,XXII MARZO,4
189.0,26,XXII MARZO,4
348.0,26,XXII MARZO,4
862.0,26,XXII MARZO,4
863.0,26,XXII MARZO,4
871.0,26,XXII MARZO,4
879.0,26,XXII MARZO,4
883.0,26,XXII MARZO,4
884.0,26,XXII MARZO,4
175.0,27,PTA ROMANA,4
184.0,27,PTA ROMANA,4
190.0,27,PTA ROMANA,4
191.0,27,PTA ROMANA,4
193.0,27,PTA ROMANA,4
195.0,27,PTA ROMANA,4
198.0,27,PTA ROMANA,4
200.0,27,PTA ROMANA,5
201.0,27,PTA ROMANA,5
206.0,27,PTA ROMANA,5
207.0,27,PTA ROMANA,4
208.0,27,PTA ROMANA,5
215.0,27,PTA ROMANA,5
217.0,27,PTA ROMANA,5
701.0,27,PTA ROMANA,4
905.0,27,PTA ROMANA,4
196.0,36,SCALO ROMANA,5
925.0,36,SCALO ROMANA,5
928.0,36,SCALO ROMANA,5
929.0,36,SCALO ROMANA,5
948.0,36,SCALO ROMANA,5
959.0,36,SCALO ROMANA,5
963.0,36,SCALO ROMANA,5
970.0,36,SCALO ROMANA,5
1287.0,36,SCALO ROMANA,5
1516.0,36,SCALO ROMANA,5
232.0,13,GRECO - SEGNANO,2
780.0,13,GRECO - SEGNANO,2
1244.0,13,GRECO - SEGNANO,2
1245.0,13,GRECO - SEGNANO,2
1246.0,13,GRECO - SEGNANO,2
1247.0,13,GRECO - SEGNANO,2
1254.0,13,GRECO - SEGNANO,9
1255.0,13,GRECO - SEGNANO,9
1259.0,13,GRECO - SEGNANO,9
1296.0,13,GRECO - SEGNANO,2
1350.0,13,GRECO - SEGNANO,2
1399.0,13,GRECO - SEGNANO,9
1608.0,13,GRECO - SEGNANO,2
1931.0,13,GRECO - SEGNANO,9
237.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
238.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
240.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
242.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
243.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
246.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,1
250.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,1
252.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,1
257.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,1
264.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,1
279.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
280.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
281.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
284.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
291.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
292.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,5
1508.0,6,PORTA TICINESE - CONCA DEL NAVIGLIO,1
277.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
321.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
909.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
910.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
912.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
913.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1505.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1529.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1616.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1617.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1712.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1724.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1725.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1762.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1790.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
1842.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
2172.0,30,TALIEDO - MORSENCHIO - Q.RE FORLANINI,4
286.0,44,PORTA TICINESE - CONCHETTA,6
288.0,44,PORTA TICINESE - CONCHETTA,6
294.0,44,PORTA TICINESE - CONCHETTA,6
299.0,44,PORTA TICINESE - CONCHETTA,6
300.0,44,PORTA TICINESE - CONCHETTA,6
301.0,44,PORTA TICINESE - CONCHETTA,6
303.0,44,PORTA TICINESE - CONCHETTA,6
306.0,44,PORTA TICINESE - CONCHETTA,6
309.0,44,PORTA TICINESE - CONCHETTA,6
311.0,44,PORTA TICINESE - CONCHETTA,6
313.0,44,PORTA TICINESE - CONCHETTA,6
315.0,44,PORTA TICINESE - CONCHETTA,6
1424.0,44,PORTA TICINESE - CONCHETTA,6
1630.0,44,PORTA TICINESE - CONCHETTA,6
2092.0,44,PORTA TICINESE - CONCHETTA,6
329.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
340.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
583.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
635.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
866.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
955.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1124.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1317.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1392.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1415.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1439.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
