SEZIONE,ID_NIL,NIL,Municipio
1615.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1649.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1693.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
1727.0,41,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE,5
350.0,68,PAGANO,1
351.0,68,PAGANO,8
353.0,68,PAGANO,7
354.0,68,PAGANO,7
397.0,68,PAGANO,8
399.0,68,PAGANO,8
402.0,68,PAGANO,1
418.0,68,PAGANO,1
422.0,68,PAGANO,1
423.0,68,PAGANO,8
424.0,68,PAGANO,1
425.0,68,PAGANO,8
426.0,68,PAGANO,8
457.0,68,PAGANO,8
1558.0,68,PAGANO,8
1759.0,68,PAGANO,8
1765.0,68,PAGANO,8
364.0,16,GORLA - PRECOTTO,2
615.0,16,GORLA - PRECOTTO,2
617.0,16,GORLA - PRECOTTO,2
781.0,16,GORLA - PRECOTTO,2
783.0,16,GORLA - PRECOTTO,2
784.0,16,GORLA - PRECOTTO,2
785.0,16,GORLA - PRECOTTO,2
786.0,16,GORLA - PRECOTTO,2
788.0,16,GORLA - PRECOTTO,2
789.0,16,GORLA - PRECOTTO,2
790.0,16,GORLA - PRECOTTO,2
1314.0,16,GORLA - PRECOTTO,2
1315.0,16,GORLA - PRECOTTO,2
1369.0,16,GORLA - PRECOTTO,2
1430.0,16,GORLA - PRECOTTO,2
1479.0,16,GORLA - PRECOTTO,2
1568.0,16,GORLA - PRECOTTO,2
1658.0,16,GORLA - PRECOTTO,2
1739.0,16,GORLA - PRECOTTO,2
1806.0,16,GORLA - PRECOTTO,2
391.0,58,DE ANGELI - MONTE ROSA,7
400.0,58,DE ANGELI - MONTE ROSA,8
401.0,58,DE ANGELI - MONTE ROSA,7
403.0,58,DE ANGELI - MONTE ROSA,7
406.0,58,DE ANGELI - MONTE ROSA,7
407.0,58,DE ANGELI - MONTE ROSA,7
409.0,58,DE ANGELI - MONTE ROSA,7
414.0,58,DE ANGELI - MONTE ROSA,7
433.0,58,DE ANGELI - MONTE ROSA,7
435.0,58,DE ANGELI - MONTE ROSA,8
436.0,58,DE ANGELI - MONTE ROSA,7
437.0,58,DE ANGELI - MONTE ROSA,7
440.0,58,DE ANGELI - MONTE ROSA,8
441.0,58,DE ANGELI - MONTE ROSA,8
1307.0,58,DE ANGELI - MONTE ROSA,8
1426.0,58,DE ANGELI - MONTE ROSA,7
1476.0,58,DE ANGELI - MONTE ROSA,8
1637.0,58,DE ANGELI - MONTE ROSA,8
1758.0,58,DE ANGELI - MONTE ROSA,7
396.0,19,PADOVA - TURRO - CRESCENZAGO,2
775.0,19,PADOVA - TURRO - CRESCENZAGO,2
776.0,19,PADOVA - TURRO - CRESCENZAGO,2
778.0,19,PADOVA - TURRO - CRESCENZAGO,2
799.0,19,PADOVA - TURRO - CRESCENZAGO,2
800.0,19,PADOVA - TURRO - CRESCENZAGO,2
801.0,19,PADOVA - TURRO - CRESCENZAGO,2
802.0,19,PADOVA - TURRO - CRESCENZAGO,2
803.0,19,PADOVA - TURRO - CRESCENZAGO,2
806.0,19,PADOVA - TURRO - CRESCENZAGO,2
807.0,19,PADOVA - TURRO - CRESCENZAGO,2
808.0,19,PADOVA - TURRO - CRESCENZAGO,2
1275.0,19,PADOVA - TURRO - CRESCENZAGO,2
1373.0,19,PADOVA - TURRO - CRESCENZAGO,2
1432.0,19,PADOVA - TURRO - CRESCENZAGO,2
1572.0,19,PADOVA - TURRO - CRESCENZAGO,2
1659.0,19,PADOVA - TURRO - CRESCENZAGO,2
1660.0,19,PADOVA - TURRO - CRESCENZAGO,2
1764.0,19,PADOVA - TURRO - CRESCENZAGO,2
1800.0,19,PADOVA - TURRO - CRESCENZAGO,2
1809.0,19,PADOVA - TURRO - CRESCENZAGO,2
1811.0,19,PADOVA - TURRO - CRESCENZAGO,2
1989.0,19,PADOVA - TURRO - CRESCENZAGO,2
1991.0,19,PADOVA - TURRO - CRESCENZAGO,2
2050.0,19,PADOVA - TURRO - CRESCENZAGO,2
2102.0,19,PADOVA - TURRO - CRESCENZAGO,2
2159.0,19,PADOVA - TURRO - CRESCENZAGO,2
411.0,57,SAN SIRO,7
438.0,57,SAN SIRO,7
1052.0,57,SAN SIRO,7
1056.0,57,SAN SIRO,7
1059.0,57,SAN SIRO,7
1062.0,57,SAN SIRO,7
1068.0,57,SAN SIRO,7
1069.0,57,SAN SIRO,7
1070.0,57,SAN SIRO,7
1072.0,57,SAN SIRO,7
1331.0,57,SAN SIRO,7
1332.0,57,SAN SIRO,7
1491.0,57,SAN SIRO,7
1556.0,57,SAN SIRO,7
1688.0,57,SAN SIRO,7
2017.0,57,SAN SIRO,7
2124.0,57,SAN SIRO,7
415.0,8,PARCO SEMPIONE,1
416.0,69,SARPI,1
417.0,69,SARPI,1
427.0,69,SARPI,1
428.0,69,SARPI,8
430.0,69,SARPI,8
431.0,69,SARPI,8
450.0,69,SARPI,8
452.0,69,SARPI,8
454.0,69,SARPI,8
458.0,69,SARPI,8
461.0,69,SARPI,1
462.0,69,SARPI,1
467.0,69,SARPI,1
468.0,69,SARPI,1
474.0,69,SARPI,8
477.0,69,SARPI,8
480.0,69,SARPI,8
483.0,69,SARPI,8
484.0,69,SARPI,8
495.0,69,SARPI,8
498.0,69,SARPI,1
499.0,69,SARPI,1
1361.0,69,SARPI,8
1428.0,69,SARPI,8
1507.0,69,SARPI,8
1559.0,69,SARPI,8
1644.0,69,SARPI,8
1983.0,69,SARPI,8
444.0,67,PORTELLO,8
446.0,67,PORTELLO,8
449.0,67,PORTELLO,8
451.0,67,PORTELLO,8
797.0,67,PORTELLO,2
1309.0,67,PORTELLO,8
1641.0,67,PORTELLO,8
1936.0,67,PORTELLO,8
447.0,70,GHISOLFA,8
479.0,70,GHISOLFA,8
485.0,70,GHISOLFA,8
487.0,70,GHISOLFA,8
488.0,70,GHISOLFA,8
489.0,70,GHISOLFA,8
490.0,70,GHISOLFA,8
493.0,70,GHISOLFA,8
1312.0,70,GHISOLFA,8
1362.0,70,GHISOLFA,8
1643.0,70,GHISOLFA,8
1645.0,70,GHISOLFA,8
1647.0,70,GHISOLFA,8
1780.0,70,GHISOLFA,8
2089.0,70,GHISOLFA,8
465.0,62,QUINTO ROMANO,7
766.0,62,QUINTO ROMANO,7
1094.0,62,QUINTO ROMANO,7
2042.0,62,QUINTO ROMANO,7
2117.0,62,QUINTO ROMANO,7
469.0,28,UMBRIA - MOLISE - CALVAIRATE,4
508.0,28,UMBRIA - MOLISE - CALVAIRATE,4
886.0,28,UMBRIA - MOLISE - CALVAIRATE,4
889.0,28,UMBRIA - MOLISE - CALVAIRATE,4
890.0,28,UMBRIA - MOLISE - CALVAIRATE,4
891.0,28,UMBRIA - MOLISE - CALVAIRATE,4
895.0,28,UMBRIA - MOLISE - CALVAIRATE,4
901.0,28,UMBRIA - MOLISE - CALVAIRATE,4
907.0,28,UMBRIA - MOLISE - CALVAIRATE,4
908.0,28,UMBRIA - MOLISE - CALVAIRATE,4
1320.0,28,UMBRIA - MOLISE - CALVAIRATE,4
1321.0,28,UMBRIA - MOLISE - CALVAIRATE,4
1669.0,28,UMBRIA - MOLISE - CALVAIRATE,4
1958.0,28,UMBRIA - MOLISE - CALVAIRATE,4
2105.0,28,UMBRIA - MOLISE - CALVAIRATE,4
504.0,61,QUARTO CAGNINO,7
738.0,61,QUARTO CAGNINO,7
755.0,61,QUARTO CAGNINO,7
1100.0,61,QUARTO CAGNINO,7
1594.0,61,QUARTO CAGNINO,7
1801.0,61,QUARTO CAGNINO,7
510.0,81,BOVISASCA,9
1178.0,81,BOVISASCA,9
1341.0,81,BOVISASCA,9
1483.0,81,BOVISASCA,9
1515.0,81,BOVISASCA,9
526.0,9,PORTA GARIBALDI - PORTA NUOVA,9
540.0,9,PORTA GARIBALDI - PORTA NUOVA,9
542.0,9,PORTA GARIBALDI - PORTA NUOVA,9
561.0,9,PORTA GARIBALDI - PORTA NUOVA,9
569.0,9,PORTA GARIBALDI - PORTA NUOVA,9
582.0,9,PORTA GARIBALDI - PORTA NUOVA,9
1521.0,9,PORTA GARIBALDI - PORTA NUOVA,9
532.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
679.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1007.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1010.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1013.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1015.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1016.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1292.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1400.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1406.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1480.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
1961.0,48,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,6
535.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
566.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
568.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
571.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
574.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
585.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
586.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
589.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
608.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
686.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
687.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
690.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
1227.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
1230.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
1605.0,10,STAZIONE CENTRALE - PONTE SEVESO,2
538.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
820.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
821.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1316.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1348.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1530.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1538.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1571.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1573.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1574.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1610.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1662.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1663.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1815.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1818.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1819.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
1981.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
2103.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
2183.0,18,CIMIANO - ROTTOLE - Q.RE FELTRE,3
547.0,11,ISOLA,9
548.0,11,ISOLA,9
550.0,11,ISOLA,9
555.0,11,ISOLA,9
556.0,11,ISOLA,9
558.0,11,ISOLA,9
562.0,11,ISOLA,9
573.0,11,ISOLA,2
580.0,11,ISOLA,9
1192.0,11,ISOLA,9
1194.0,11,ISOLA,9
1200.0,11,ISOLA,9
1203.0,11,ISOLA,9
1229.0,11,ISOLA,2
1461.0,11,ISOLA,2
1525.0,11,ISOLA,9
1910.0,11,ISOLA,9
1911.0,11,ISOLA,9
1920.0,11,ISOLA,9
666.0,25,CORSICA,4
856.0,25,CORSICA,4
859.0,25,CORSICA,4
861.0,25,CORSICA,4
865.0,25,CORSICA,4
868.0,25,CORSICA,4
869.0,25,CORSICA,4
874.0,25,CORSICA,4
875.0,25,CORSICA,4
877.0,25,CORSICA,4
1280.0,25,CORSICA,4
1319.0,25,CORSICA,4
1377.0,25,CORSICA,4
1466.0,25,CORSICA,4
1579.0,25,CORSICA,4
1668.0,25,CORSICA,4
1834.0,25,CORSICA,4
2144.0,25,CORSICA,4
678.0,22,CITTA' STUDI,3
724.0,22,CITTA' STUDI,3
725.0,22,CITTA' STUDI,3
727.0,22,CITTA' STUDI,3
728.0,22,CITTA' STUDI,3
731.0,22,CITTA' STUDI,3
734.0,22,CITTA' STUDI,3
740.0,22,CITTA' STUDI,3
770.0,22,CITTA' STUDI,3
813.0,22,CITTA' STUDI,3
816.0,22,CITTA' STUDI,3
817.0,22,CITTA' STUDI,3
818.0,22,CITTA' STUDI,3
825.0,22,CITTA' STUDI,3
827.0,22,CITTA' STUDI,3
828.0,22,CITTA' STUDI,3
832.0,22,CITTA' STUDI,3
838.0,22,CITTA' STUDI,3
839.0,22,CITTA' STUDI,3
840.0,22,CITTA' STUDI,3
841.0,22,CITTA' STUDI,3
844.0,22,CITTA' STUDI,3
847.0,22,CITTA' STUDI,3
848.0,22,CITTA' STUDI,3
853.0,22,CITTA' STUDI,3
855.0,22,CITTA' STUDI,3
1276.0,22,CITTA' STUDI,3
1318.0,22,CITTA' STUDI,3
1366.0,22,CITTA' STUDI,3
1368.0,22,CITTA' STUDI,3
1374.0,22,CITTA' STUDI,3
1375.0,22,CITTA' STUDI,3
1539.0,22,CITTA' STUDI,3
1667.0,22,CITTA' STUDI,3
1823.0,22,CITTA' STUDI,3
1833.0,22,CITTA' STUDI,3
693.0,20,LORETO - CASORETTO - NOLO,2
696.0,20,LORETO - CASORETTO - NOLO,2
698.0,20,LORETO - CASORETTO - NOLO,2
700.0,20,LORETO - CASORETTO - NOLO,2
702.0,20,LORETO - CASORETTO - NOLO,2
703.0,20,LORETO - CASORETTO - NOLO,2
704.0,20,LORETO - CASORETTO - NOLO,2
705.0,20,LORETO - CASORETTO - NOLO,2
706.0,20,LORETO - CASORETTO - NOLO,2
707.0,20,LORETO - CASORETTO - NOLO,2
715.0,20,LORETO - CASORETTO - NOLO,3
718.0,20,LORETO - CASORETTO - NOLO,2
719.0,20,LORETO - CASORETTO - NOLO,2
729.0,20,LORETO - CASORETTO - NOLO,3
736.0,20,LORETO - CASORETTO - NOLO,3
739.0,20,LORETO - CASORETTO - NOLO,3
741.0,20,LORETO - CASORETTO - NOLO,3
743.0,20,LORETO - CASORETTO - NOLO,2
746.0,20,LORETO - CASORETTO - NOLO,3
748.0,20,LORETO - CASORETTO - NOLO,2
749.0,20,LORETO - CASORETTO - NOLO,2
751.0,20,LORETO - CASORETTO - NOLO,2
752.0,20,LORETO - CASORETTO - NOLO,2
753.0,20,LORETO - CASORETTO - NOLO,2
756.0,20,LORETO - CASORETTO - NOLO,2
760.0,20,LORETO - CASORETTO - NOLO,2
762.0,20,LORETO - CASORETTO - NOLO,2
765.0,20,LORETO - CASORETTO - NOLO,2
767.0,20,LORETO - CASORETTO - NOLO,3
771.0,20,LORETO - CASORETTO - NOLO,3
772.0,20,LORETO - CASORETTO - NOLO,3
1403.0,20,LORETO - CASORETTO - NOLO,3
1486.0,20,LORETO - CASORETTO - NOLO,3
1565.0,20,LORETO - CASORETTO - NOLO,3
1566.0,20,LORETO - CASORETTO - NOLO,2
711.0,15,BICOCCA,9
1256.0,15,BICOCCA,9
1270.0,15,BICOCCA,9
1622.0,15,BICOCCA,9
1680.0,15,BICOCCA,9
1787.0,15,BICOCCA,9
812.0,85,PARCO DELLE ABBAZIE,5
946.0,85,PARCO DELLE ABBAZIE,5
951.0,85,PARCO DELLE ABBAZIE,5
954.0,85,PARCO DELLE ABBAZIE,5
984.0,85,PARCO DELLE ABBAZIE,5
1947.0,85,PARCO DELLE ABBAZIE,5
2141.0,85,PARCO DELLE ABBAZIE,5
835.0,24,PARCO FORLANINI - CAVRIANO,3
878.0,24,PARCO FORLANINI - CAVRIANO,4
914.0,31,MONLUE' - PONTE LAMBRO,4
915.0,31,MONLUE' - PONTE LAMBRO,4
1504.0,31,MONLUE' - PONTE LAMBRO,4
1832.0,31,MONLUE' - PONTE LAMBRO,4
2082.0,31,MONLUE' - PONTE LAMBRO,4
916.0,32,TRIULZO SUPERIORE,4
917.0,32,TRIULZO SUPERIORE,4
920.0,32,TRIULZO SUPERIORE,4
953.0,39,QUINTOSOLE,5
964.0,37,MORIVIONE,5
968.0,37,MORIVIONE,5
969.0,37,MORIVIONE,5
971.0,37,MORIVIONE,5
2026.0,37,MORIVIONE,5
973.0,43,TIBALDI,5
974.0,43,TIBALDI,5
976.0,43,TIBALDI,5
979.0,43,TIBALDI,5
981.0,43,TIBALDI,5
982.0,43,TIBALDI,5
983.0,43,TIBALDI,5
1382.0,43,TIBALDI,5
1407.0,43,TIBALDI,5
1517.0,43,TIBALDI,5
1087.0,87,ASSIANO,7
1095.0,63,FIGINO,7
1096.0,63,FIGINO,7
1115.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1117.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1119.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1120.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1121.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1125.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1127.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1128.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1130.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1132.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1133.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1135.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1136.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1137.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1141.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1142.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1144.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1148.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1149.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1338.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1451.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1452.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1453.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1454.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1550.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1685.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1708.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1930.0,71,VILLAPIZZONE - CAGNOLA - BOLDINASCO,8
1143.0,73,CASCINA MERLATA,8
1154.0,73,CASCINA MERLATA,8
1152.0,74,ROSERIO,8
1165.0,78,FARINI,9
1181.0,78,FARINI,9
1186.0,78,FARINI,9
1196.0,78,FARINI,9
1167.0,77,BOVISA,9
1168.0,77,BOVISA,9
1170.0,77,BOVISA,9
1172.0,77,BOVISA,9
1173.0,77,BOVISA,9
1174.0,77,BOVISA,9
1175.0,77,BOVISA,9
1176.0,77,BOVISA,9
1455.0,77,BOVISA,9
1597.0,77,BOVISA,9
1182.0,79,DERGANO,9
1184.0,79,DERGANO,9
1185.0,79,DERGANO,9
1187.0,79,DERGANO,9
1188.0,79,DERGANO,9
1190.0,79,DERGANO,9
1191.0,79,DERGANO,9
1204.0,79,DERGANO,9
1205.0,79,DERGANO,9
1207.0,79,DERGANO,9
1457.0,79,DERGANO,9
1458.0,79,DERGANO,9
1954.0,79,DERGANO,9
2229.0,79,DERGANO,9
1210.0,84,PARCO NORD,9
1682.0,84,PARCO NORD,9
1417.0,66,QT 8,8
1595.0,66,QT 8,8
1747.0,66,QT 8,8
1891.0,66,QT 8,8
1425.0,86,PARCO DEI NAVIGLI,6
1677.0,86,PARCO DEI NAVIGLI,6
1789.0,86,PARCO DEI NAVIGLI,5
1514.0,82,COMASINA,9
1599.0,82,COMASINA,9
1601.0,82,COMASINA,9
1973.0,82,COMASINA,9
2000.0,82,COMASINA,9
2001.0,82,COMASINA,9
1638.0,47,CANTALUPA,6
1772.0,59,TRE TORRI,8
